,Scope 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scope 2,,,,,,,,,,,,,,Scope 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinks,,,,,,,,
,Agriculture Sources,,,,,,,,,,Direct Transportation Sources,,,,,,,,,,Cogeneration,,,,,,,,,,,,,,,,On-Campus Stationary Sources,,,,,,,,,,,,,,,,Refrigerants & Chemicals,,,,,,"Electricity, Steam, and Chilled Water",,,,Renewable Energy,,,,,,,,,,Commuting,,,,,,,,,,,,,,,,,,,,,Directly Financed Outsourced Travel,,,,,,,,,,,Paper,,,,,,,,,,,,,Solid Waste,,,,,,Student Travel to/from Home,,,,,Study Abroad,Wastewater,,,,,Compost,,,Non-Additional Sequestration,,Offsets,,,
,Animal Husbandry,,,,,,,,Fertilizer,,University Fleet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Purchased,,,,,Sold,,,,,Faculty Commuting,,,,,,,Staff Commuting,,,,,,,Student Commuting,,,,,,,Air,,Ground,,,,,,,,,,,,,,,,,,,,,,Incinerated Waste,,Landfilled Waste,,,,,,,,,,Central Treatment System,,,,,,,,,,,,,
Fiscal Year,Beef Cows,Dairy Cows,Goats,Horses,Other,Poultry,Sheep,Swine,Organic,Synthetic,B100,B20 Fleet,B5 Fleet,Diesel Fleet,E85 Fleet,Gasoline Fleet,Hydrogen,Natural Gas Fleet,Other (Gaseous/solid fuels),Other (Liquid fuels),Coal (Steam Coal),Distillate BioHeat,Distillate Oil (#1-4),Ethanol,Grass Pellets,Incinerated Waste,LPG (Propane),Natural Gas,Other,Residual BioHeat,Residual Oil (#5-6),Solar - Electric,Solar - Thermal,Wind,Wood Chips,Wood Pellets,Coal (Steam Coal),Distillate BioHeat,Distillate Oil (#1-4),Ethanol,Grass Pellets,Incinerated Waste,LPG (Propane),Natural Gas,Other,Residual BioHeat,Residual Oil (#5-6),Solar - Electric,Solar - Thermal,Wind,Wood Chips,Wood Pellets,HCFC-22,HCFE-235da2,HFC-134a,HG-10,Other,R-404a,Chilled Water,Electricity,Other,Steam,Biogas,Hydro,Other,Solar,Wind,Biogas,Hydro,Other,Solar,Wind,Automobile,Bike,Carpool,Commuter Rail,Light Rail,Public Bus,Walk,Automobile,Bike,Carpool,Commuter Rail,Light Rail,Public Bus,Walk,Automobile,Bike,Carpool,Commuter Rail,Light Rail,Public Bus,Walk,Faculty / Staff,Students,Alternative Fuel Bus,Charter Bus - CNG,Charter Bus - Diesel,Charter Bus - Other,Personal Mileage Reimbursement,Public Bus,Taxi / Ferry / Rental Car,Train,Other,Coated Freesheet,Coated Groundwood,Corrugated Bleached,Corrugated Semibleached,Corrugated Unbleached,Paperboard Coated Recycled,Paperboard CUK,Paperboard SBS,Paperboard Uncoated Bleached Kraft,Paperboard Uncoated Unbleached Kraft,Supercalendered,Uncoated Freesheet,Uncoated Groundwood,Mass Burn,Refuse Derived Fuel (RDF),CH4 Recovery and Electric Generation,CH4 Recovery and Flaring,No CH4 Recovery,Other,Air Travel,Automobile,Carpool,Public Bus,Train,Air Travel,Aerobic,Anaerobic,Anaerobic Digestion,Other,Septic System,Agricultural Waste,Dining Waste,Other,Carbon,Nitrogen,Carbon Purchased,Carbon Sold/Transferred,Nitrogen Purchased,Nitrogen Sold/Transferred
,head,head,head,head,head,head,head,head,pound,pound,US gallon,US gallon,US gallon,US gallon,US gallon,US gallon,MMBtu,MMBtu,MMBtu,US gallon,short ton,US gallon,US gallon,US gallon,short ton,short ton,US gallon,MMBtu,MMBtu,US gallon,US gallon,kWh,kWh,MMBtu,short ton,short ton,short ton,US gallon,US gallon,US gallon,short ton,short ton,US gallon,MMBtu,MMBtu,US gallon,US gallon,kWh,kWh,MMBtu,short ton,short ton,kilogram,kilogram,kilogram,kilogram,kilogram,kilogram,MMBtu,kWh,MMBtu,MMBtu,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,vehicle mile,passenger mile,vehicle mile,passenger mile,passenger mile,passenger mile,passenger mile,vehicle mile,passenger mile,vehicle mile,passenger mile,passenger mile,passenger mile,passenger mile,vehicle mile,passenger mile,vehicle mile,passenger mile,passenger mile,passenger mile,passenger mile,passenger mile,passenger mile,passenger mile,vehicle mile,vehicle mile,vehicle mile,vehicle mile,passenger mile,vehicle mile,passenger mile,passenger mile,pound,pound,pound,pound,pound,pound,pound,pound,pound,pound,pound,pound,pound,short ton,short ton,short ton,short ton,short ton,short ton,passenger mile,vehicle mile,vehicle mile,passenger mile,passenger mile,passenger mile,US gallon,US gallon,US gallon,US gallon,US gallon,short ton,short ton,short ton,MT eCO2,kg N,MT eCO2,MT eCO2,kg N,kg N
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
